customer_id,name,age,income,region,account_type
bc0da0de-adc8-4423-9bd4-8f1e3675e585,Kimberly Hicks,37,92684,AB,Credit
abd18e4a-ef4f-4291-bafd-700ba12f2255,Mr. Gregory Chavez,33,37037,ON,Credit
532f1be3-5fb9-454c-82cc-6c015f521886,Jennifer Grimes,39,126015,ON,Savings
441336fb-6de4-4b75-9f41-0db392347085,Cory Hill,47,37561,NS,Chequing
b5a4c896-0fd0-4131-b2c0-96b43be6c938,David Cunningham,65,83840,AB,Credit
ab07a86b-6828-4373-babd-9802971895dc,Tim Alvarez,74,132568,QC,Credit
39a07305-f8f8-4733-a999-c29ca1feede1,Judy Simon,27,129336,BC,Savings
45fee60f-28dc-4819-ad28-d3f30c6418c7,Michelle Lane,51,101334,NS,Savings
8572e3c4-50b1-4dc2-9089-a22bd6e1384a,Teresa Cortez,49,143108,AB,Savings
e56b4faf-fa35-453a-8cf5-93066864537d,Sean Anderson,61,139045,MB,Chequing
71d6a1a9-e2ff-49be-baba-fef59aa6eec9,Rhonda Mclaughlin,54,146319,MB,Chequing
39fc76b8-3313-40c8-ace0-c0a05cc861f9,Mrs. Maria Morales,22,79741,AB,Savings
57774cb2-43dc-4078-ad34-077df4e55eaf,Chase Riggs,36,104626,MB,Credit
3f1e175c-040a-4106-b964-ebc5617dc674,Michelle Gomez,20,126067,MB,Credit
f59256e2-ae2a-48f6-a0ec-5380581c7826,Joseph Stafford,73,113928,MB,Chequing
a4670c8a-7e59-4147-89dc-9638494a949f,James Kelly,36,114533,NS,Chequing
818a4d61-682f-4a94-921a-b23ff77c0bf9,Christopher Norris,39,44865,BC,Credit
19ec6c90-8884-48f4-9ce7-254c029c7ca6,Felicia Lozano,27,67121,BC,Credit
69af9ada-e485-47cc-b465-644ec1af829f,Corey Willis,28,132107,AB,Chequing
44f8acd0-4c65-4d6e-a409-fae5f5eeebe8,Christine Hill,54,134243,MB,Chequing
4c253c0c-e5eb-46b6-a551-76d56a1f0435,Meredith Meyer,44,47912,MB,Savings
5bf763db-a9f9-43a5-a30c-12330294ef50,Ryan Smith,65,106378,ON,Chequing
224d8c1e-8fb1-4e88-ac56-244297626241,Robert Martinez,65,95114,ON,Chequing
7bf08f14-7a6e-4844-b5c6-58e496f45db9,Nicholas Sullivan,28,98553,NS,Savings
ee7a573a-2740-410d-92af-387b0b128f8d,James Smith,36,124333,QC,Credit
55965b6e-f1e2-40d8-8f96-e66826bd04d5,Tyler Allen,50,82944,AB,Credit
5540e4e3-8ff3-40af-a54a-5b40d8fe6d46,Joseph Mcintyre MD,62,139847,NS,Chequing
d8acabe4-f7b0-47eb-9fc3-ae407d95b0ee,Kaitlyn Hawkins,63,87352,AB,Credit
9464616d-e91e-4c12-bca2-3e38f80d6e19,Mark Roberts,59,149371,BC,Savings
4697b593-11e9-4d88-b359-35c2338da9be,Jose Ferguson,25,76112,MB,Credit
d4c8b55b-5267-436e-a06a-78882e2b5eb8,Sara Neal,63,73196,ON,Savings
6b975832-8047-4eb5-94b4-b4ff7e1b4fd3,Katherine Ochoa,61,115126,BC,Chequing
287d0921-a5e6-4729-8b9f-b503b6883755,Mr. Scott Clark,37,30324,NS,Credit
1d074bb0-4b7f-4f68-adbe-8e22e79fef58,Erin Brown,75,34910,AB,Credit
cd7173d1-568e-4732-aa77-188f01baa0b0,David Friedman,62,111502,BC,Savings
2aed00ea-e22c-41e3-82f2-8799e48448ae,Dr. Ronald Garcia,33,47038,MB,Savings
e1f22f6e-cf88-4b0d-866a-8ca91792e96d,Daniel Whitehead,18,114283,QC,Credit
cc939aee-9a36-4758-9925-21aeb6e9bf1f,Robert Miller,47,149783,NS,Chequing
3043a24a-6bb2-4593-a6a8-4bfbeaa725a8,Melanie Bowers,45,94882,QC,Chequing
e36ee48e-54f5-4837-837c-aeccbe34e56b,Danielle Mckay,54,96761,NS,Credit
ecb42241-3215-4062-87aa-471a45c3ab37,David Jones,22,149999,ON,Chequing
a05a1e0c-e5e9-4699-82f3-8ee182148f0f,Vanessa Garcia,60,135853,QC,Chequing
f1946367-8025-4564-99ce-f6cd9e651acc,Jennifer Fry,23,146396,BC,Chequing
cea38c25-ce15-4bc9-967b-be2a2a54b62c,Jordan Duran,31,143353,MB,Savings
cce8f65e-ec5d-44bf-ab18-a74a55eca8d2,John Blackwell,64,33671,MB,Chequing
12469cf1-ff33-4f5e-ad53-b2fc566c59f7,Alejandro Hanson,46,114142,ON,Credit
2cba7312-433d-4e01-a05a-b074c81ef1ec,Jessica Kelly,63,89424,QC,Savings
8a4aad85-3331-4478-a37d-a06cc49de230,Jacqueline Christian,24,73604,QC,Chequing
e2dc90d0-5ff3-4ad5-ae67-056e54ad194c,Erika Landry,24,30014,BC,Savings
566322a4-e211-4149-88c2-5cc5fbc89af6,Pamela Turner,42,74000,MB,Credit
aeeba91e-6e9d-46ae-8cda-3e0bee919953,Dawn Moore,39,120717,QC,Credit
f8557020-1c9b-4b06-9b2b-70cf2bb3d189,Jackson Adams,35,148240,AB,Chequing
8e6e6afe-e397-43c1-9fae-c36934a63704,Phillip Clark,32,67006,BC,Credit
d07190a5-35b6-49c7-ae5a-183e87b85bd0,Gerald Jackson,70,57890,QC,Credit
7ed34614-aa81-416e-815d-624551b40799,Martin West,48,52764,AB,Credit
17e92a16-28da-4885-94e1-8bb04cb57a4d,Kylie Powers,56,132119,ON,Savings
d1e21358-6947-4eeb-bb45-bce2c525998f,Devin Mills,57,53922,AB,Chequing
97196278-850f-4a0c-9e31-33a98d3d2efe,Frederick Shields,50,52458,NS,Chequing
0360ac01-3519-4f53-8a59-25f028d891dd,Janice Taylor,23,123653,BC,Credit
877ca8e4-0344-4737-a2a1-9149ff61da75,Kyle Davis,67,148985,MB,Savings
76d5169b-2619-40cb-8c5b-68077afff7b7,Frank Pena,40,70924,AB,Savings
4e816ba3-1f98-4836-b7d2-f4fff22aab4a,Tracy Powers,64,108985,NS,Credit
b38c4d1b-9cb3-474b-9aa6-b01843bd1f72,Lisa Bowman,43,127462,NS,Chequing
6e251292-5ab5-4451-8b64-07fbdc87b26a,Angela King,41,128815,ON,Chequing
f792f22b-2efe-4eb4-b62e-f15970c1ea72,Melissa Sharp,72,109891,BC,Credit
d641a6bb-ff01-44b8-b2a2-0f7f12b67944,Gina Hernandez,42,51583,ON,Chequing
7ef7e47d-5f33-4a69-8be6-ac05b7cdf2a7,Mrs. Virginia Jones,32,126832,ON,Credit
457392c1-9eb0-46cc-a1d1-884bf12d78a2,Tiffany Price,44,48140,AB,Chequing
5ecae688-9237-4d11-b90c-0ad93d8524ca,Andrea Clark,62,47697,QC,Chequing
60e30c84-e951-4721-88a5-662b3f2f2219,Deborah Garcia,68,100317,ON,Credit
5809ab74-0f0f-49ad-aabe-f364297401b8,Amy Allen,63,131009,ON,Credit
ba2534f5-5cdb-45b1-a30a-72bfc8f94ce9,Suzanne Boyle,30,120811,BC,Savings
0c09fc26-3a48-4d71-b417-23eda1898340,Melinda Fox,43,136356,AB,Savings
af34cfa0-2779-496b-8bbf-9d40991e49a8,Courtney Mcclure,34,130977,MB,Chequing
7d1035e4-efe8-498d-a4fd-f2a27f52bf47,Joe Ward,62,110201,ON,Credit
d7acd454-6911-4e50-bc56-e70d46ebc290,John Williams,46,30253,MB,Credit
92acf5c7-ccbd-44aa-9220-0c8dede46581,Pamela Jones,31,148639,QC,Chequing
047172b2-2ba8-4e6d-a3f2-cde73ee40fb0,Caitlyn Butler,27,115685,BC,Chequing
bd4d38ac-661e-4c48-b388-898b5d27aef5,Misty Thompson,63,114167,ON,Savings
c70bfc9d-7adf-4da6-b0b6-65b83cf5f3e0,Daniel Jackson,39,35918,AB,Credit
cffec919-148c-4abc-8bd6-7d0b1d607803,Ashley Dunlap,63,84832,NS,Credit
b0181993-91aa-4df3-942f-04140114c379,Monica Perez,54,119336,AB,Chequing
3856f26b-6450-4e21-9d5e-36a023a4646d,Benjamin Nicholson,32,128778,NS,Chequing
aafda54a-94a2-4648-b7af-07f93aeab829,Scott Sanders,18,47596,AB,Savings
4b32767d-f10a-46b6-aed8-476c85ee31f8,David Lee,18,33895,MB,Savings
947bc20a-c37f-409e-b196-d0f58121c955,Lindsay Walker,23,119785,BC,Chequing
12d22d8f-88ee-44cf-ae5c-90ffe22abd53,Amanda Roberts,29,30980,QC,Credit
3da4c564-4750-4829-8851-2d7fb2af8c9d,Stephen Mcclain,50,123054,BC,Chequing
e3c8e89f-470f-466e-96ba-3eb90ea99fc9,Richard Barron,69,31827,ON,Credit
6930cb67-274d-41ca-bafd-8042bb3fcce2,Daniel Benson,20,147139,AB,Savings
870c1ef5-db02-482e-8caf-c55892b1d7a6,James Johnson,66,98300,AB,Chequing
cb19a7ce-0422-4132-b952-83109bd52212,Mary Howard,48,109433,BC,Chequing
3a906f74-5d64-4357-b03e-3833105e1c05,Lisa Welch,19,149345,MB,Savings
e6df8df9-9ff2-4cc0-89ca-e0a97e5060aa,Kristina Austin,59,98503,ON,Savings
a32ebdb7-2382-4cca-b2a3-3800d05eb561,Robert Garcia,30,117248,MB,Credit
0ae38683-6e92-4bbc-93f4-cee2564a363c,Evan Barton,51,54583,AB,Credit
2a3438be-c861-4bb1-81f8-455d259e474f,Alison Lopez,34,90104,BC,Chequing
dbb9409d-6c12-43fb-b777-e71cdf19a9c8,Garrett Green,23,147467,AB,Credit
0525d907-2c11-4fc2-9af0-d2f2a8e74c91,Joann Bolton,64,135623,MB,Savings
779ca484-c1a1-4103-a08c-005ef9c78637,Kimberly Brown,56,68637,AB,Savings
ef503fe1-23aa-45f6-98ff-3d6a212f1fff,Melissa Bradford,39,44772,MB,Savings
d93c7ddf-4914-406d-ba86-e3debd8356ad,Tommy Wade,65,62108,BC,Chequing
5a546e7e-8321-430c-86c7-ee189741fb19,Julie Evans,21,101994,QC,Savings
b77f99c3-60dc-436d-af3e-4a5428c027ad,James Davis,31,85890,AB,Savings
c872a612-54f4-438c-8d04-4df57f0f1f15,Ashley Garcia,23,109803,ON,Credit
a68efb7e-30c7-4469-8ed4-47b47d7a11b7,Eric Kemp,40,70624,QC,Chequing
1f01bbfd-2b34-4c87-8c84-7c4904216973,Rebecca Marquez,36,30491,QC,Savings
c38b1b99-7c7e-4af3-8f92-fbaebe0c28fb,Stacey Graham,73,41650,NS,Credit
9ffd9ecd-73d2-4372-bcbd-7f9a04895463,Nicholas Wiley,38,98894,NS,Credit
a99d6e04-6d7a-476c-97e1-d4e49785e5c6,Sharon Griffith,29,130542,AB,Chequing
ea6e6108-3925-43d7-83e5-44b9cc267b6b,Rodney Richards,61,34796,ON,Chequing
0f481491-9e20-464a-8e54-fbeddbaa5ea2,Matthew Marsh Jr.,23,78579,NS,Credit
d89615eb-226e-4639-a2c8-09afba70badb,Claudia Mcclure,26,149834,AB,Savings
bf68820c-9495-459b-9fcd-181219344495,Julie Mccall,30,116214,BC,Credit
18510127-6a85-4bc5-9d42-4581e283d147,Jonathan Barnett,72,61235,QC,Credit
0843fcd1-536b-4408-97a9-ea5319c77748,Samantha Lawrence,21,100787,MB,Credit
497b78f4-6f82-470e-a77d-5e14e4e69510,Linda Norris,34,67091,ON,Chequing
7901012c-67a3-426c-8cf5-aba38a582c81,Laura Chen,49,86936,QC,Savings
92cc1add-481d-489b-94eb-40f7fe759bf4,Emily Miller,48,131884,QC,Savings
58f4edab-169c-4945-86bb-9c637f1e1583,Melissa York,46,55433,QC,Savings
de275699-dbb8-48f8-8c42-6b1d2d705e0c,Anthony Powell,37,47056,AB,Credit
737bef65-0378-4107-8509-e89f7459fd8f,Andrew Martinez,62,148176,QC,Credit
75015b0c-ba2d-4336-8c1b-91b038d48fca,David Love,69,83743,NS,Credit
07e5cc4b-4062-468b-b7b8-465d7e841c12,Debbie Knapp,46,114311,MB,Savings
8ebae1be-127b-4b31-b596-b548c4d9e8ad,Mike Wagner,29,32622,NS,Chequing
b66d2349-7ac7-42f7-b061-8f65d67854d1,Bobby Jackson,30,44713,BC,Savings
d31d0149-44d8-4444-9486-991d2343ad4b,Benjamin Gross,57,100423,NS,Chequing
54aad015-85d5-4c10-96da-f8b26723c84c,Brandon Snow,45,31850,ON,Savings
a5bb774d-070d-44a8-a536-9d8165e6edf7,Antonio Kidd,18,107817,ON,Chequing
6efa428e-3b5e-4a80-96ce-fd86f27e37da,Nicole Sutton,51,102225,MB,Savings
a468603d-dc14-4e35-922c-cb797a22a6b0,Margaret Snyder,42,149722,ON,Chequing
6f78663b-9978-4f99-b6f4-2ec2d7ef0370,Gabriel Garcia,38,108765,BC,Savings
ac4d97db-9a45-4971-8676-e45a1beb520f,Stephen Novak,45,59347,ON,Credit
e71e2b15-ea35-4343-bf2d-92738895e917,Jennifer West,30,81170,ON,Chequing
feab491a-7bdf-499e-9e9d-b41cdc38334d,Teresa Castillo,68,131775,AB,Credit
9091c8d6-4aaf-4cf9-a17a-9d5310b1a369,Ashley Wheeler,50,146755,QC,Savings
e68ff561-7326-4d5d-91d7-420583d54ce2,Amy Morales,41,88858,NS,Credit
984607ab-be3e-4a8c-85f5-0026f19c3bc8,Gerald Reed,38,110637,NS,Credit
171bbec2-91e7-44c8-9a6f-3e583d5e702c,Jennifer Lawson,64,141926,BC,Savings
4cbe951f-ba7b-4a26-8331-d26f4d02ddf3,Kathryn Best,61,54403,NS,Credit
dcd2959d-85d4-48ae-9ccf-23e355e089ec,Samantha Ball MD,45,132550,QC,Savings
9d51a0a9-6a5e-4978-bb0b-8106ff6cfec5,Jill Casey,69,63350,BC,Chequing
ea10181b-b0ce-4988-a831-ced0b6cb748d,Karen Carter,57,130465,MB,Chequing
91ee36e3-9c1b-4f02-96f3-557cd69c9d4c,Jonathan Davidson PhD,27,130155,QC,Chequing
84d99736-8b42-4f74-84f1-6e1f585e265f,Michael Gomez,42,81387,QC,Savings
fd496a75-407e-47a0-88af-cdf564921afa,Amanda Ferguson,44,71384,AB,Savings
7cf4914a-16b2-4f71-9985-11c01dad4022,Tonya Bradshaw,69,128380,QC,Credit
9049d6c6-a0d2-45bb-a758-fa4781cc819a,Joshua Roberts,57,148193,BC,Savings
1376ca41-5f31-4157-817f-8a022ef8ea19,Mark Williams,36,48248,NS,Chequing
158a48c2-989a-4ea9-8c97-6eb94569cb1e,Tamara Moreno,39,58327,AB,Credit
9400e169-426b-4fcd-b11d-dd3a844f754e,Teresa Johnson,24,120181,QC,Chequing
7088b72c-90d8-415c-9b93-080b83a423a6,Jonathan Smith,53,113711,NS,Savings
d5319ae8-e9dc-4df3-8eaf-ac7d653e5f5d,Joshua Thomas,29,144058,BC,Credit
0e646d93-9b6b-420f-8260-21ff54858770,John Kelly,55,136520,MB,Chequing
e3f97f7e-ccd3-4ae1-b761-2b0810ec4d47,Robert Cohen,30,50681,AB,Credit
0fe25f5b-5f5a-41d8-9eee-070387704ed4,Adam King,26,53557,AB,Credit
93316442-6a04-4387-be49-51887e506421,Michael Patterson,22,129784,ON,Savings
dba7a660-f1c5-4b44-9a83-9d5359bbe933,Mathew Bell,44,59073,AB,Credit
c0c74e5a-a348-4dd2-b8dd-f45dd4853097,Suzanne Walker,51,37813,NS,Savings
5400a279-4c78-4ec6-8854-c784f1408d82,Ashley Porter,48,83080,MB,Chequing
61c58e35-32bb-4e68-ba87-b1c7b4dc52d0,Deanna Alvarado,66,46140,NS,Chequing
363382be-f77e-4392-bd04-5dee57267f64,Joseph Moore,23,32236,NS,Chequing
5fd88d4d-c85c-41be-b784-3a25acc03ae0,Julie Good,45,149524,BC,Savings
3a8a375e-be81-4c6c-94e0-e78cbf2b74da,Patrick Joseph,57,148001,MB,Credit
59ae62f2-fd9f-47b3-a5bd-23d729bf25d0,Gary Riley,22,142876,QC,Chequing
588dd357-3086-4db3-92d2-bbb16d2c44ca,Elizabeth Davis,19,70833,BC,Chequing
bff48f82-df9e-46a1-982b-aedb9ce78bb3,Timothy Gonzalez,55,131216,MB,Credit
53e651f2-e3b8-444a-9b00-97b0a3564d96,Alexis Harris,26,97856,ON,Credit
eb2714ee-86bb-4c03-8cdc-7dbc4810b221,Eric Anderson,36,115095,BC,Savings
835c8b5e-1f5a-4f64-8636-ce5d2a470b42,Crystal Butler,45,109152,NS,Chequing
7d324d42-75d8-4d1d-a275-bf9b23374a42,Sabrina White,24,130560,QC,Credit
44c24e20-ffb4-478f-806b-72b1672e6b2b,Jonathan Barron,51,117942,MB,Savings
fbee84c1-217b-491e-b472-42d960f8f6db,Amanda Johnson,75,72468,NS,Credit
837afd9a-1424-419f-9134-36cbbc25fa6e,Christina Morrow,58,71991,AB,Credit
0d10fdfb-0b2d-4931-9d22-31b59f95a8de,Stephanie Horn,18,64493,AB,Chequing
59d868c1-9918-4dea-a3e1-c3b959fe40ac,Parker Brock,66,118232,ON,Credit
e77339ba-ea74-421e-98d1-e83aa51369e1,Sarah Manning,58,43404,QC,Savings
19076450-81a9-494b-87cb-85f0a7b619dd,Kelsey Small,41,129710,AB,Credit
0360ae87-7f39-4490-85e7-fa704d44761c,Amanda Zavala,25,88123,ON,Credit
1d3fc065-ab34-47c0-a138-fef0ff3d4967,Robert Cardenas,67,126325,AB,Credit
6f640b35-82b0-468c-bc4c-b40429fd63e7,Ryan Collins,34,105638,ON,Savings
338d0c34-580b-4df8-b179-05c1327e50dc,Mark Oliver,53,147068,QC,Credit
b930f841-c07b-46dc-826b-9dbf9ae93757,Jeremy Gomez,33,100997,BC,Savings
8b05b51a-ee29-40dd-b825-e7751a58f5bf,Rodney King,26,103656,BC,Savings
acef9e98-e0a3-48cb-9062-f9be7f96bd6c,Tracy Stein MD,71,68317,ON,Chequing
30b507f7-21f8-4618-9421-d5d3416146c5,Pamela Torres,33,31011,NS,Credit
2851949f-60d4-4bed-b8ab-0a9c29741410,Luke Stephens,31,45625,BC,Chequing
add8d9f7-173c-4974-84a8-2236d96bdeb0,Jerome Hill,65,84159,AB,Savings
3d57ba2e-a789-4bf4-b5dd-1f9528e96661,Christy Barnes,23,44680,NS,Savings
636d0f5d-04e5-4357-97d1-3b3adf03d266,Tim Ashley,60,146402,AB,Chequing
02891520-064f-49c6-9dce-fe18cd76b71a,Robin Ray,59,148739,ON,Credit
42a0aaca-fb47-446f-ae60-004a95c04af4,John Jacobs,36,113355,NS,Savings
63458dc0-b376-406c-aa27-b6fe7e3984a4,Jason Gonzales II,65,101653,NS,Credit
4384972b-ed78-4a20-9c85-09abb5519bf1,Jennifer Alexander,50,149315,BC,Chequing
542503af-a690-4f46-9e3d-f90a8a11964d,Dennis Bates,54,77761,MB,Credit
fb98b082-3340-4778-b156-3198bfe76249,Mary Fisher,26,78949,QC,Credit
aa65e37c-4329-4d95-ae0c-a9b7e7600397,Christina Young,70,70636,AB,Credit
7946572d-59a9-49d0-86ae-07abd396c2d8,Kathleen Smith,68,125477,AB,Credit
f43bc544-06fb-4dcf-bbb0-bdf0e583f380,Charles Little,55,117297,NS,Chequing
06924b39-d2e9-4fc8-b3e7-edfb96abf00a,Tyler Jordan,36,122126,BC,Credit
c4ad570f-0257-4d45-8f9f-17e38c0bf97a,Sarah Johnson,44,43060,ON,Chequing
585602c6-d47c-4532-995f-4e068e218ee3,Elizabeth Hanson,36,95104,ON,Savings
b5237505-dbd6-488e-9048-675ce1173bc4,Pamela Yates,64,101948,ON,Savings
847198ca-d4a4-4ded-ad23-7cc5a8d54a64,Richard Wilson,32,72465,ON,Credit
247cf126-16f4-434a-8fd5-c548848b18d3,James Kelly,49,125687,AB,Savings
3bd8e0b2-2b6a-451f-b702-07d2881107e3,Yvonne Baker,43,52297,AB,Chequing
03ab37cd-2386-497e-8664-7df4788245e0,Virginia Vaughan,51,48033,QC,Chequing
10dbeaae-72fa-458e-918d-3531c4763386,Kristy Harrison,69,33745,AB,Credit
b35d05fe-66cc-484f-b00c-c9471d763618,Joshua Walker,37,142353,AB,Savings
afa5eb22-22d2-43eb-9712-e65d106e3d49,John Adams,75,104770,QC,Chequing
de553ecb-cb8d-433d-b25a-eccee65f85dc,Randall Spears,39,32243,NS,Credit
440217ff-5ac9-45fa-8dd6-61f15e3135fd,Krystal Williams,35,79920,NS,Savings
5f4773e6-df39-4216-b315-2f0b32a50cf2,Patty Hicks,44,123708,MB,Credit
5b9962eb-df70-4090-a8ee-5542ef214d82,Christopher Morris,61,39190,BC,Savings
d9d123f9-89c0-4942-93e7-888853cf1e3e,John Brown,65,84401,AB,Credit
8f2b609c-e55b-4c01-a6a6-6c05be20e1e4,Brian Stephenson,33,144497,NS,Chequing
5671a14c-658f-4226-b895-042ca951f57a,Mr. Michael Scott,61,119919,ON,Savings
1eeea7f2-4e80-45fb-8b3c-b70cbdab610c,Katie Williams,29,109410,NS,Credit
c749340e-4c78-4b9e-9247-292dfed4d948,Lauren Mendoza,40,40657,NS,Savings
cbf27e54-aa70-4e19-b88c-0dae297a0af1,Carla Gordon,58,107789,QC,Chequing
0cfaf419-c5f9-41b9-b0cc-79a019315bfc,Diana Gomez,61,105534,AB,Savings
52f05248-9ac6-4a11-84fc-905e55b44c97,Linda Bennett,67,88640,ON,Credit
f23ebab9-91f7-4dab-a83d-8c1374c0b3f8,Kimberly Bell,19,84271,NS,Savings
b5fe9859-02b4-4438-9fe7-7d81519c51ef,Mallory Anderson,57,140644,AB,Credit
22924f02-5ff6-4f7b-9d53-8f1701c38cbf,Michael Hill,24,141861,ON,Savings
92186e5b-4588-4b07-8a00-11237278d576,Dawn Watkins,73,116922,BC,Savings
f288f3d4-f042-49a2-a340-17baa8311533,Patrick Paul,20,85354,QC,Credit
229a658f-94c0-4ede-8872-9b941a8f2194,Roberto Velez,49,140009,AB,Chequing
7fa04965-d510-4996-bf23-9faf72e58850,Melanie Bryant,24,69426,AB,Chequing
cb70f12c-1efc-4c1b-82f2-53a98eac5210,Andrea Barker,41,109594,NS,Savings
02670edf-378a-494c-95b1-33f68b6c1133,Jake Gonzalez,56,109474,BC,Credit
6b221d3a-f3d2-4be9-9ead-c5f7e649205e,Kimberly Davis,20,120639,QC,Chequing
f2b6e552-a990-4d6f-947f-fbacd51c5eb5,Dr. Andrew Smith,54,116550,MB,Credit
d7431bd5-9cf2-4858-8f1d-a8c64d973382,Kara Navarro,54,87088,QC,Savings
1d7e9320-7fbb-4684-8497-12fd866e7f65,Megan Morgan,73,143720,QC,Credit
578d3eeb-f6fa-4970-ab56-4a7115c5f9d6,Breanna Moreno,56,30791,NS,Credit
0b1ac165-bc5f-4bc5-8609-cf6e4807cfc7,Allen Johnson,21,141882,ON,Chequing
2017751f-0f46-430b-ad63-80541b40fc3d,James Conley,31,98273,QC,Chequing
cf0165cf-1cae-4246-ba14-b7e34d5a6222,Richard Neal,36,62246,NS,Credit
46ac798e-13e1-4766-a48e-5ce52764dce0,Jacqueline Lee,69,69535,AB,Chequing
7e1a6130-1c03-4346-a0d1-67cd99417b4d,Alexandra Martinez,20,39906,NS,Credit
d7819c08-28e9-4e06-b168-6684a3337559,Jeffrey Johnson,62,72808,ON,Savings
5322d822-5fb9-46a5-8500-ee7bcd799370,Mr. Adam Mclaughlin,30,111480,AB,Chequing
0d9e1f7c-6a22-4dc3-a8f8-cde48c79c81c,Todd Smith,75,34593,MB,Credit
f956be75-bfc4-4e5b-bfab-5b465dbe4c97,William Spencer,18,91129,AB,Chequing
dda814bc-f1eb-4f95-aadc-e54ed884412a,Randall Burns,22,127846,BC,Credit
4accdbbf-9cfc-4574-a5f4-93c850b2bb58,Angela Gordon,64,139147,BC,Savings
37428db1-0614-4339-bc1c-1ef11d2a13a9,Kelly Waller,18,66962,QC,Savings
2e2d0d90-24d8-42df-b88e-19a82973ad37,Ryan Robbins,19,147790,NS,Savings
